0.2,0.2711941498123608
0.4,0.2681198273022305
0.6000000000000001,0.2650914623301317
0.8,0.2621105013733416
1.,0.25917829133370973
1.2,0.25629608340965276
1.4000000000000001,0.25346503683814514
1.6,0.2506862225108566
1.8,0.24796062646845887
2.,0.24528915327699485
2.2,0.24267262929008315
2.4000000000000004,0.24011180580061095
2.6000000000000005,0.23760736208545247
2.8000000000000003,0.2351599083466418
3.0000000000000004,0.23276998855231748
3.2,0.23043808318065415
3.4000000000000004,0.22816461186989517
3.6000000000000005,0.22594993597750107
3.8000000000000003,0.22379436105133507
4.,0.22169813921571463
4.2,0.21966147147506837
4.4,0.2176845099378526
4.6000000000000005,0.2157673599632979
4.800000000000001,0.21391008223347438
5.000000000000001,0.21211269475308694
5.2,0.2103751747793371
5.4,0.20869746068411069
5.6000000000000005,0.20707945375068446
5.800000000000001,0.20552101990707156
6.000000000000001,0.20402199139806176
6.2,0.20258216839794635
6.4,0.2012013205658544
6.6000000000000005,0.19987918854556957
6.800000000000001,0.198615485411632
7.000000000000001,0.19740989806348033
7.2,0.19626208856932575
7.4,0.1951716954614039
7.6000000000000005,0.19413833498419336
7.800000000000001,0.19316160229714152
8.,0.19224107263339002
8.2,0.1913763024159445
8.4,0.19056683033268768
8.6,0.18981217837159037
8.799999999999999,0.18911185281743395
9.,0.18846534521131292
9.2,0.18787213327414973
9.4,0.1873316817954132
9.6,0.18684344348819337
9.8,0.18640685981175098
10.,0.18602136176262374
10.2,0.18568637063533555
10.4,0.18540129875372532
10.6,0.1851655501738749
10.8,0.1849785213595896
11.,0.1848396018313502
11.2,0.18474817478962907
11.4,0.18470361771343302
11.6,0.18470530293490867
11.8,0.18475259819081913
12.,0.1848448671516758
12.2,0.18498146992928297
12.4,0.18516176356342895
12.6,0.18538510248843557
12.8,0.18565083898025264
13.,0.1859583235847635
13.2,0.18630690552794638
13.4,0.1866959331085153
13.6,0.18712475407364462
13.8,0.18759271597836075
14.,0.1880991665291676
14.2,0.18864345391245255
14.4,0.18922492710820343
14.6,0.1898429361895485
14.8,0.19049683260861555
15.,0.1911859694691908
15.2,0.19190970178664235
15.4,0.19266738673555622
15.6,0.19345838388552228
15.8,0.1942820554254882
16.,0.19513776637709151
16.2,0.19602488479736116
16.4,0.19694278197117088
16.6,0.19789083259381307
16.8,0.19886841494404983
17.,0.199874911047985
17.2,0.20090970683409246
17.4,0.2019721922797224
17.6,0.2030617615493978
17.8,0.20417781312520347
18.,0.20531974992955837
18.2,0.20648697944065553
18.4,0.20767891380084064
18.6,0.20889496991819323
18.8,0.21013456956156756
19.,0.21139713944933797
19.2,0.21268211133208806
19.400000000000002,0.21398892206947379
19.6,0.21531701370148432
19.8,0.2166658335143145
20.,0.218034834101059
20.2,0.2194234734174278
20.400000000000002,0.22083121483267826
20.6,0.2222575271759516
20.8,0.22370188477819558
21.,0.22516376750984743
21.2,0.22664266081444956
21.400000000000002,0.22813805573835808
21.6,0.22964944895670503
21.8,0.2311763427957664
22.,0.23271824525188234
22.2,0.23427467000707453
22.400000000000002,0.23584513644149493
22.6,0.23742916964284294
22.8,0.23902630041287565
23.,0.24063606527113612
23.2,0.24225800645602208
23.400000000000002,0.24389167192330452
23.6,0.2455366153422142
23.8,0.2471923960891993
24.,0.2488585792394591
24.2,0.25053473555635386
24.400000000000002,0.2522204414787891
24.6,0.2539152791066631
24.8,0.25561883618447356
25.,0.2573307060831649
25.2,0.2590504877803019
25.400000000000002,0.2607777858386519
25.6,0.2625122103832497
25.8,0.2642533770770226
26.,0.2660009070950495
26.2,0.267754427097517
26.400000000000002,0.2695135692014493
26.6,0.2712779709512666
26.8,0.2730472752882431
27.,0.2748211305189171
27.2,0.2765991902825175
27.400000000000002,0.27838111351745654
27.6,0.28016656442694765
27.8,0.281955212443795
28.,0.2837467321944093
28.2,0.2855408034620939
28.400000000000002,0.2873371111496485
28.6,0.28913534524133555
28.8,0.2909352007642498
29.,0.29273637774913536
29.2,0.2945385811906853
29.400000000000002,0.2963415210073651
29.6,0.2981449120007946
29.8,0.29994847381472467
30.,0.30175193089364016
30.2,0.3035550124410237
30.400000000000002,0.3053574523773094
30.6,0.30715898929755775
30.8,0.3089593664288791
31.,0.3107583315876344
31.2,0.3125556371364365
31.400000000000002,0.31435103994098285
31.6,0.3161443013267364
31.8,0.3179351870354853
32.,0.3197234671817974
32.2,0.32150891620939553
32.400000000000006,0.32329131284747015
32.6,0.32507044006695185
32.800000000000004,0.32684608503676127
33.00000000000001,0.32861803908005266
33.2,0.33038609763047183
33.400000000000006,0.3321500601884408
33.6,0.3339097302774875
33.800000000000004,0.3356649154006348
34.00000000000001,0.3374154269968624
34.2,0.33916108039765486
34.400000000000006,0.34090169478365195
34.6,0.34263709314140733
34.800000000000004,0.3443671022202754
35.00000000000001,0.3460915524894298
35.2,0.34781027809502957
35.400000000000006,0.34952311681754117
35.6,0.3512299100292252
35.800000000000004,0.35293050265179815
36.00000000000001,0.3546247431142784
36.2,0.3563124833110234
36.400000000000006,0.35799357855996494
36.6,0.3596678875610539
36.800000000000004,0.3613352723549165
37.00000000000001,0.3629955982817328
37.2,0.36464873394033936
37.400000000000006,0.366294551147569
37.6,0.36793292489782276
37.800000000000004,0.3695637333228905
38.00000000000001,0.37118685765201653
38.2,0.3728021821722189
38.400000000000006,0.37440959418886643
38.60000000000001,0.37600898398651644
38.800000000000004,0.3776002447900152
39.00000000000001,0.3791832727258721
39.2,0.38075796678389984
39.400000000000006,0.38232422877913097
39.60000000000001,0.3838819633140134
39.800000000000004,0.38543107774088436
40.00000000000001,0.38697148212472643
40.2,0.38850308920620774
40.400000000000006,0.39002581436501027
40.60000000000001,0.3915395755834437
40.800000000000004,0.39304429341034963
41.00000000000001,0.3945398909252997
41.2,0.3960262937030796
41.400000000000006,0.3975034297784735
41.60000000000001,0.398971229611337
41.800000000000004,0.4004296260519692
42.00000000000001,0.40187855430677755
42.2,0.40331795190424
42.400000000000006,0.4047477586611644
42.60000000000001,0.40616791664924407
42.800000000000004,0.4075783701619081
43.00000000000001,0.40897906568147374
43.2,0.41036995184659053
43.400000000000006,0.41175097941998534
43.60000000000001,0.41312210125649934
43.800000000000004,0.41448327227142656
44.00000000000001,0.41583444940914327
44.2,0.41717559161203566
44.400000000000006,0.4185066597897211
44.60000000000001,0.4198276167885624
44.800000000000004,0.4211384273614769
45.00000000000001,0.4224390581380367
45.2,0.42372947759486107
45.400000000000006,0.425009656026298
45.60000000000001,0.42627956551539853
45.800000000000004,0.42753917990517415
46.00000000000001,0.4287884747701473
46.2,0.43002742738818417
46.400000000000006,0.43125601671261427
46.60000000000001,0.4324742233446333
46.800000000000004,0.43368202950598744
47.00000000000001,0.4348794190119416
47.2,0.43606637724452385
47.400000000000006,0.43724289112605086
47.60000000000001,0.43840894909292977
47.800000000000004,0.4395645410697335
48.00000000000001,0.44070965844355336
48.2,0.44184429403862246
48.400000000000006,0.44296844209120795
48.60000000000001,0.4440820982247776
48.800000000000004,0.44518525942542875
49.00000000000001,0.4462779240175883
49.2,0.44736009163997165
49.400000000000006,0.4484317632218115
49.60000000000001,0.44949294095934145
49.800000000000004,0.4505436282925422
50.00000000000001,0.451583829882147
50.2,0.45261355158689864
50.400000000000006,0.4536328004410669
50.60000000000001,0.4546415846322128
50.800000000000004,0.45563991347920946
51.00000000000001,0.4566277974105072
51.2,0.45760524794264934
51.400000000000006,0.458572277659034
51.60000000000001,0.4595289001889171
51.800000000000004,0.46047513018666014
52.00000000000001,0.4614109833112187
52.2,0.46233647620586743
52.400000000000006,0.4632516264781642
52.60000000000001,0.4641564526801486
52.800000000000004,0.46505097428877396
53.00000000000001,0.4659352116865707
53.2,0.46680918614254097
53.400000000000006,0.46767291979328
53.60000000000001,0.4685264356243236
53.800000000000004,0.4693697574517228
